PULocationID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,105,106,107,108,109,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,255,256,257,258,259,260,261,262,263,264,265
75,143,0,44,1177,0,2,858,5,1,44,4,12,471,91,11,13,233,288,9,214,19,24,23,3897,114,130,0,39,25,0,64,90,179,12,34,39,113,4,37,45,17794,13133,7340,1,300,11,397,4736,124,1764,104,34,37,92,77,80,13,10,10,222,76,39,13,7,107,140,16,2587,1293,200,49,33,11,51748,43414,47,26,301,2080,132,63,382,103,1,14,59,656,604,69,1085,34,69,46,159,239,4,116,3,0,2406,3,12,0,29,2958,10,0,1,329,1193,764,2,3086,14,4,530,113,53,8,17,6,240,337,714,32,668,82,23,1734,20,44,44,285,3994,1885,7,10686,15418,8833,4822,429,495,439,338,849,28,5,14137,2747,35,0,21,2,62,620,1414,55,6489,5086,3792,2650,50,7389,609,3171,428,4085,38,1,105,148,6,1,103,10,423,6,209,285,69,13,101,3448,3,58,45,22,33,15,285,312,25,48,85,43,174,4,215,4,0,17,2,69,118,280,19,423,301,433,0,16,79,436,15,15,421,5,12,532,924,75,593,20,67,4915,2257,1009,1139,3269,2431,482,32648,16564,23922,10851,43,169,193,1427,3026,2,1742,952,219,1007,221,1,20,0,163,293,24,22,117,241,233,11120,28119,644,312
76,1,0,0,0,1,0,3,0,1,6,2,0,1,11,0,3,23,3,1,1,2,4,2,0,18,5,0,4,6,0,0,0,3,0,59,16,21,0,57,1,3,13,0,1,3,0,2,2,9,2,2,1,1,0,8,5,0,0,0,1,46,8,34,7,9,1,0,9,3,0,15,33,1,48,21,400,48,0,3,2,1,3,1,0,6,4,0,6,20,3,16,2,4,0,5,1,13,0,1,5,0,1,0,5,6,5,0,0,1,0,0,7,0,11,0,13,0,3,0,2,20,2,7,0,0,0,9,2,22,1,0,1,1,15,8,1,7,2,2,0,1,1,2,1,1,16,1,2,1,1,1,13,3,1,2,1,1,1,1,1,3,8,2,4,8,2,5,1,0,1,2,0,0,21,1,1,4,44,0,4,2,1,3,0,22,3,1,3,2,1,0,7,5,6,6,2,3,1,2,1,11,0,1,0,1,8,2,0,78,0,6,13,0,6,4,0,1,22,1,2,15,7,3,5,0,6,8,1,1,2,2,0,0,1,0,0,1,1,2,18,0,2,3,1,1,0,0,2,0,0,9,8,10,1,3,3,4,0,3,26
77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,1,0,0,4,0,4,1,0,1,0,0,0,0,2,1,24,3,2,0,12,0,6,4,0,1,4,0,2,3,13,2,0,0,1,0,2,1,0,0,0,0,12,1,9,0,2,1,0,2,1,3,4,9,0,23,7,58,39,0,0,0,0,2,0,0,4,0,1,0,14,3,3,1,0,2,1,0,5,0,0,1,1,0,0,1,1,2,0,0,0,0,0,23,1,0,1,3,0,0,0,1,3,0,0,3,0,2,6,0,7,1,0,0,1,2,1,1,4,1,1,0,1,2,1,1,0,1,2,1,0,0,0,2,1,0,0,5,0,1,1,0,0,3,1,2,3,0,1,1,0,0,0,0,0,12,0,0,0,4,0,1,0,0,1,0,14,1,0,1,1,4,1,1,2,3,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,5,0,0,6,3,2,0,0,1,1,1,2,0,2,18,0,0,0,0,0,1,0,3,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4
78,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,22,0,18,0,0,0,0,2,0,0,0,0,0,3,10,0,0,2,1,1,0,1,0,15,21,0,0,1,0,51,3,1,3,8,1,0,0,20,1,0,1,3,30,1,2,0,3,0,0,0,2,15,0,0,0,0,12,16,0,0,139,0,0,8,1,0,0,0,0,3,0,3,1,0,1,1,11,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,6,0,0,8,4,0,0,0,0,0,12,4,0,0,1,0,1,0,1,1,29,4,3,0,3,0,2,3,0,0,2,16,2,0,0,20,7,2,0,1,0,0,0,29,0,1,0,1,2,0,2,23,48,35,3,2,0,0,2,0,0,2,0,0,0,0,12,3,0,10,4,0,3,0,0,0,0,1,1,1,1,4,0,4,0,0,2,0,1,0,0,5,0,1,0,10,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,3,0,1,15,1,3,4,2,1,6,29,11,13,0,6,13,17,0,5,0,0,0,0,0,0,0,4,1,0,1,2,9,19
79,1026,0,20,16898,0,4,3188,17,14,15,36,164,5520,652,15,31,1955,83,4,31,89,80,5,1260,1982,100,4,50,42,3,28,22,2749,245,82,1001,2041,8,20,1050,2515,1970,3980,3,5568,2,42,15079,1865,6231,19,734,7,224,81,161,13,6,3,29,1701,431,31,16,1644,1729,68,22141,214,73,68,77,13,4470,6721,78,35,50,40890,2140,12,415,245,3,90,5,12037,4053,755,20604,45,60,138,34,467,9,1924,30,0,8245,9,58,0,459,45281,24,5,24,2767,19998,20885,3,1342,13,3,95,27,29,6,60,13,5816,40,314,10,873,43,32,3451,303,74,39,31,39329,3344,1,15004,19760,8091,4423,17085,2317,671,91,25351,43,18,2755,529,4,2,23,6,140,10927,194,105,13413,19517,7796,19221,228,2003,123,436,78,44596,110,1,155,55,23,1,150,37,1072,17,3002,36,26,3,22,22839,4,762,1162,248,18,36,164,41,388,202,70,554,79,22,241,59,3,7,11,4,40,4376,56,13676,32,100,25,5,62,337,6,7,124,6,9,1204,7881,1208,1874,242,681,23263,9482,17466,15793,23500,30152,120,13135,13244,6575,7509,20,72,31,793,1512,8,11524,139,43,31835,31,16,25,3,3985,4600,355,64,64,478,4729,9731,14388,1333,506
80,7,0,0,41,0,0,46,1,1,1,1,0,14,9,1,0,97,0,0,1,2,5,5,3,38,2,0,4,2,0,0,1,34,6,12,98,162,0,8,27,20,6,3,0,12,1,1,38,49,13,0,8,0,1,1,3,1,0,0,2,66,6,3,2,28,20,2,37,1,7,2,5,0,31,23,9,5,1,108,329,1,12,11,0,5,1,41,8,20,25,5,5,9,0,17,2,30,2,0,8,0,9,0,10,44,0,0,0,177,20,27,0,7,3,0,2,1,0,0,2,1,9,2,1,0,43,5,3,55,5,2,1,1,27,19,2,12,25,10,7,36,25,11,0,98,2,1,6,2,0,0,1,0,41,14,2,12,8,6,7,24,3,2,3,1,0,34,0,0,7,0,0,0,17,1,8,1,58,2,1,0,0,20,1,19,16,4,1,0,4,0,8,8,6,71,1,11,6,1,0,1,0,0,0,9,0,23,1,0,0,0,5,33,0,1,0,0,3,21,7,64,78,5,11,23,9,47,58,20,27,0,11,9,12,14,0,0,0,6,5,0,8,1,1,48,0,0,1,0,142,174,7,1,0,24,14,12,27,8,21
81,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,1,0,1,0,0,0,0,0,5,10,0,18,0,1,0,1,0,0,3,5,0,89,4,2,6,5,0,2,12,0,1,0,12,1,0,0,0,1,3,0,0,7,0,0,0,2,1,1,0,0,0,1,6,2,0,6,1,0,54,0,0,0,0,4,0,1,0,2,1,3,1,1,0,0,1,0,1,2,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,25,5,0,1,1,0,0,0,1,0,0,3,2,0,0,1,0,1,0,3,0,2,2,1,0,1,0,2,0,2,0,0,0,1,1,0,1,0,1,1,0,2,7,5,60,1,2,0,0,11,0,0,2,0,0,0,1,6,1,2,5,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,2,1,0,0,4,0,2,0,0,2,0,0,1,1,0,1,8,0,1,0,1,0,0,0,0,0,2,0,5,4,0,9,1,3,1,1,1,6,22,0,0,0,3,1,11,24,4,0,0,0,0,0,0,0,2,0,0,0,2,2,67
82,2,0,2,8,1,0,154,1,7,9,1,1,12,4,2,7,11,1,3,0,0,3,0,1,3,1,0,33,0,0,0,1,4,0,2,10,13,2,3,0,4,6,10,1,3,0,2,51,2,13,1,2,18,2,1,181,25,0,0,0,4,0,12,1,7,1,0,23,2,80,2,1,10,17,153,3,4,3,28,25,1,736,238,0,2,2,16,2,3,27,1,44,11,0,140,2,2,9,0,25,0,30,0,1,102,0,0,0,16,16,1,0,7,7,0,0,0,16,5,1,10,9,2,2,0,506,25,10,41,0,18,10,2,19,91,0,34,48,36,50,13,36,34,0,14,4,0,13,1,0,0,0,0,103,11,3,76,34,26,26,36,1,11,1,4,2,53,25,1,225,1,4,0,3,0,41,8,4,2,1,0,0,28,0,4,2,0,9,14,14,5,1,114,28,34,0,5,9,1,0,3,0,4,1,8,0,11,0,3,0,4,19,1,3,3,1,0,0,69,7,4,242,0,1,52,46,21,13,24,19,1,21,27,14,8,0,4,0,1,2,0,14,0,5,8,0,0,3,0,11,8,0,37,0,381,11,20,121,11,25
83,3,0,0,1,0,0,52,0,0,8,0,0,1,2,0,0,4,0,2,0,0,1,0,0,0,0,0,10,2,0,0,0,2,0,1,11,1,0,1,1,3,1,3,0,5,0,0,8,3,0,0,1,3,0,0,30,4,0,0,0,4,1,2,0,1,1,0,4,2,17,1,0,0,6,9,2,0,0,4,7,1,177,182,0,0,1,3,2,2,2,1,13,5,1,41,1,4,2,0,5,1,6,0,0,3,0,0,0,9,1,1,0,2,0,0,0,0,5,0,0,2,0,1,1,0,141,21,4,32,1,5,3,1,4,70,1,10,17,0,0,0,19,16,0,9,1,0,2,2,0,0,0,0,34,3,1,14,6,3,0,12,0,2,0,3,1,10,3,0,28,2,0,0,2,0,15,3,6,2,0,0,1,10,0,4,1,0,4,3,11,0,1,38,6,7,1,0,0,1,0,1,1,4,0,0,0,0,0,1,0,2,20,2,0,1,0,0,0,25,0,0,122,0,1,5,10,8,1,9,6,0,4,7,3,2,0,0,1,3,3,0,2,0,2,2,0,0,2,0,6,2,1,6,1,186,1,3,5,6,18
84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,2
85,0,0,0,1,1,0,0,0,1,0,0,0,1,2,0,1,6,0,0,0,1,1,0,2,7,2,0,0,1,0,1,0,4,0,5,2,4,0,16,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,4,0,0,0,0,0,29,14,0,0,8,1,0,1,0,0,23,18,0,4,3,15,5,0,0,2,1,5,0,0,95,1,1,0,39,4,7,0,0,1,1,0,15,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,6,1,0,0,4,1,0,0,0,1,0,0,0,0,0,3,2,1,0,0,0,0,3,1,1,0,0,2,1,1,1,1,3,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,19,0,0,0,0,5,0,58,3,3,0,1,0,0,5,0,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,2,0,0,5,1,2,15,0,1,0,1,0,2,2,2,0,1,1,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,2,1,0,0,0,0,1,0,1,3
86,0,0,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,1,1,0,0,2,1,0,0,4,0,2,3,0,0,0,0,0,1,1,0,3,4,0,2,17,0,30,0,0,0,1,3,0,1,0,0,0,3,0,0,0,0,3,5,4,0,1,2,0,0,4,2,0,1,0,0,19,37,7,5,0,2,1,12,2,0,1,0,57,0,2,13,4,2,2,3,2,2,1,2,0,0,1,0,0,0,0,2,0,0,1,1,1,0,0,1,15,1,0,0,1,0,2,1,0,6,0,0,0,12,2,3,0,0,0,0,4,0,3,4,0,0,1,0,1,37,0,1,1,0,0,19,0,0,5,0,1,0,2,2,2,0,0,0,2,1,4,3,0,0,2,0,1,4,0,0,4,0,0,1,3,0,0,0,0,0,0,2,0,0,1,0,2,0,1,4,4,0,4,11,0,5,4,2,1,0,0,0,0,0,0,0,0,3,1,0,1,4,1,2,2,0,0,8,4,1,0,0,0,2,14,14,1,1,0,0,3,0,1,3,0,0,2,0,0,0,25,2,1,1,0,0,0,0,0,0,8,1,0,0,1,0,49
87,498,0,3,2782,0,11,550,5,12,15,39,175,3727,327,1,8,551,14,5,10,27,79,14,320,709,93,4,17,29,0,16,10,1445,151,44,123,248,5,16,597,335,352,718,1,2907,1,11,2486,658,1288,4,322,5,97,38,25,1,1,2,13,330,84,14,7,776,1030,121,3098,46,36,23,78,3,658,983,34,7,13,9315,337,7,62,24,2,27,8,2795,2210,215,2059,59,42,26,4,104,2,561,8,0,1798,0,21,1,180,4400,14,13,26,537,2442,3063,5,344,8,8,30,2,15,1,37,6,1419,20,71,3,166,27,16,1543,176,19,22,10,3562,1646,1,3389,2946,1317,893,3903,428,116,14,5696,19,12,411,66,3,1,13,0,48,2703,21,45,3127,3434,1582,2816,81,283,18,57,13,4768,3,3,33,14,4,1,37,22,119,4,1484,8,10,1,7,3551,4,171,252,66,3,7,41,16,219,41,23,53,10,19,78,18,0,3,6,1,14,1641,31,3742,7,21,4,3,37,118,3,4,63,6,1,169,1814,189,208,37,292,3342,2478,7085,5769,3268,3739,24,1836,1962,903,1248,4,7,5,195,306,2,3226,33,18,4126,5,2,7,0,772,787,204,7,13,73,2492,1808,2116,236,199
88,146,0,3,1595,2,17,181,1,3,5,7,74,2230,190,0,7,153,8,2,14,20,32,30,99,383,40,2,9,50,0,5,2,704,44,32,84,118,4,19,307,200,225,497,1,1473,1,44,1829,327,771,4,252,4,52,53,14,0,3,1,9,234,58,7,3,414,603,45,1979,46,27,20,16,4,316,1017,23,18,21,3482,144,5,28,16,0,23,16,1989,853,129,797,20,13,11,12,72,2,397,54,1,1139,0,12,0,82,1604,7,12,1,299,1062,1132,19,180,5,8,19,2,10,0,21,3,630,11,44,3,85,6,1,562,54,4,7,14,1613,611,0,1694,1340,678,530,1610,118,43,5,2196,10,7,325,62,2,1,34,14,29,1300,34,33,1920,1828,926,1442,59,172,14,105,19,2546,6,13,22,11,0,7,29,54,62,4,497,21,14,0,7,1688,1,86,132,39,3,3,26,6,116,19,11,27,17,6,25,4,1,2,46,0,9,1318,15,1336,14,25,8,2,10,71,0,1,28,22,3,100,620,147,115,83,155,1641,2121,3764,3347,1694,1360,28,869,934,613,691,7,10,2,163,141,9,1927,21,15,1554,10,6,6,2,240,319,206,4,28,56,1467,887,1175,195,131
89,4,0,0,1,0,0,2,0,0,5,5,0,4,14,2,0,12,0,1,0,5,12,2,0,23,41,0,0,5,0,0,2,15,4,22,4,13,0,31,4,4,13,1,0,7,0,2,4,17,2,0,3,0,0,12,2,0,0,0,2,54,20,1,0,15,4,5,10,2,0,46,30,0,37,7,19,10,0,5,6,1,3,1,0,61,12,2,4,283,2,45,2,0,0,1,0,25,0,0,7,1,0,0,4,6,5,0,1,0,0,1,2,3,5,2,2,0,4,0,12,1,0,2,1,0,3,3,1,18,44,1,0,0,20,8,2,25,3,2,1,1,2,1,0,3,17,5,1,0,0,3,19,0,0,3,1,0,4,2,2,4,31,0,5,5,9,3,0,1,1,1,0,0,5,7,1,0,74,1,0,0,2,1,0,94,17,24,1,0,2,0,6,0,9,0,0,5,1,1,0,77,0,0,0,1,10,2,0,1,0,1,5,3,1,3,1,1,3,1,3,20,2,13,93,2,4,6,1,7,7,0,1,109,1,5,0,0,0,0,2,0,2,2,1,1,0,0,0,0,3,8,16,0,1,1,12,1,0,6,5
90,953,0,11,4178,2,5,1215,5,7,14,21,319,6456,282,12,20,496,168,7,26,29,58,48,1626,748,90,1,33,17,1,21,38,1321,109,40,284,601,5,61,468,2623,1986,5854,6,1552,2,76,34445,678,13485,45,388,8,123,30,43,3,5,5,22,648,167,108,26,556,621,35,40203,112,46,41,34,4,1691,3018,38,21,40,20779,592,14,170,74,0,79,3,4520,1391,265,19275,25,42,40,40,187,3,926,4,0,16917,12,37,0,130,21630,11,2,7,815,15662,11512,3,1395,3,7,78,55,60,6,81,11,7593,34,495,22,423,30,17,2215,149,36,89,137,13574,2511,1,5471,8013,12670,8073,8694,1092,313,29,7282,33,19,3440,617,8,2,18,2,181,16350,90,89,18750,9881,13526,19006,57,1897,65,227,91,25885,39,5,56,33,1,0,88,12,444,12,1192,44,11,2,25,27812,3,228,356,80,12,13,90,17,115,83,30,171,122,10,171,7,1,5,16,4,17,1469,12,10343,29,44,9,13,29,233,1,4,204,7,8,493,3915,432,684,100,204,8347,18773,16653,3776,7237,24962,116,9553,12517,8511,11107,10,52,34,1306,2170,2,28208,83,41,39511,23,2,8,0,923,1148,202,25,18,212,2820,3566,5470,1122,497
91,0,0,0,1,0,1,0,0,0,2,0,0,0,6,0,1,4,0,0,0,7,1,0,0,5,5,1,0,5,0,0,0,8,0,10,0,8,1,35,3,2,3,0,1,2,0,0,4,4,2,0,3,0,0,2,1,0,1,0,0,24,5,3,0,2,2,1,3,0,1,23,16,0,5,7,9,2,0,2,1,0,1,2,0,6,1,4,0,37,2,69,0,1,0,0,0,6,0,0,0,0,0,0,5,2,0,0,0,1,0,0,0,0,1,0,3,0,0,0,2,1,1,0,0,0,0,0,0,12,3,0,2,32,15,3,0,6,1,0,0,0,0,0,0,2,3,4,2,0,0,2,25,0,1,0,0,0,1,3,0,2,12,3,1,2,1,2,0,0,0,0,0,0,3,2,0,0,12,2,0,0,0,1,0,24,2,1,0,0,1,0,6,0,0,0,1,0,0,1,0,2,0,0,3,3,11,0,0,0,0,0,6,2,1,1,0,0,11,0,0,4,1,4,5,1,1,0,2,0,4,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,3,0,1,0,2,0,0,2,1
92,1,0,0,0,0,0,8,0,7,2,1,0,0,0,5,8,2,0,0,1,0,0,0,1,1,0,0,8,0,0,2,1,4,0,0,1,2,0,0,0,0,3,3,2,0,0,3,1,1,1,1,0,19,0,1,10,4,0,0,1,3,0,0,3,1,0,0,0,0,21,0,1,12,5,6,2,0,0,1,1,3,20,4,0,0,0,0,0,2,1,0,138,13,0,14,0,1,14,0,3,0,3,0,0,3,0,0,0,2,0,0,0,0,1,0,3,0,3,0,0,4,0,2,0,0,27,13,2,7,1,4,17,1,2,28,0,5,3,0,0,2,4,1,1,0,0,0,0,1,0,0,0,0,12,0,1,0,2,1,8,3,2,1,0,8,0,4,32,0,23,0,3,0,1,0,1,2,0,2,6,1,1,2,0,1,0,0,4,16,4,0,0,5,3,1,0,0,0,0,0,0,0,1,3,0,1,0,1,3,1,1,7,1,2,0,0,0,1,6,1,0,9,0,0,3,2,0,2,2,0,2,11,3,1,1,0,0,3,5,2,0,3,1,1,0,1,0,16,7,1,1,0,0,1,12,2,3,2,5,38
93,5,0,1,7,2,0,10,0,2,8,0,0,15,1,2,3,3,2,4,0,0,1,3,8,5,0,0,11,1,1,4,2,8,0,5,4,7,2,5,1,27,12,18,0,6,0,0,89,3,21,2,6,2,1,0,14,3,0,0,1,15,3,1,1,5,7,0,56,2,12,3,5,5,20,32,6,3,1,63,7,0,15,2,0,1,1,28,5,2,34,5,48,187,0,32,2,3,7,0,24,4,3,0,2,46,0,0,0,6,24,16,0,10,1,0,2,2,7,3,2,3,19,4,10,0,13,5,3,240,0,26,19,0,19,58,3,29,37,46,20,19,26,8,1,42,0,2,19,2,0,0,3,0,1,16,2,3,56,43,40,58,0,16,0,5,1,77,2,0,5,1,0,0,4,0,4,0,9,1,0,2,16,28,0,8,3,0,4,4,0,3,0,5,11,2,2,2,3,1,0,7,0,0,6,13,2,21,3,4,1,3,25,2,3,2,1,0,0,11,16,8,28,0,0,38,103,45,20,30,32,3,49,52,39,47,0,1,0,12,20,1,6,1,1,34,4,0,2,2,15,11,1,3,0,12,16,34,45,13,113
94,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,0,22,0,0,1,1,0,0,0,0,0,1,1,2,0,0,2,0,0,0,2,0,4,18,0,0,0,0,31,1,0,2,2,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,32,0,0,0,0,6,7,0,1,22,0,0,6,0,2,0,0,0,0,0,0,4,0,0,0,39,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,6,3,0,28,0,0,0,0,0,0,9,8,0,1,1,0,6,0,0,0,10,1,1,1,0,2,0,1,0,0,0,7,1,0,0,0,2,2,0,0,0,0,0,10,0,2,0,0,1,0,2,17,19,74,1,0,0,2,10,0,0,1,0,0,0,0,6,3,0,8,2,0,1,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,4,0,0,0,4,6,0,0,0,0,0,1,2,0,0,1,1,0,2,0,0,2,0,0,0,2,0,30,1,0,3,0,2,9,7,7,9,0,0,45,6,1,3,0,1,0,0,0,0,0,6,0,1,1,2,1,14
95,3,0,0,2,0,0,24,0,5,8,0,0,2,1,4,5,1,1,5,0,3,5,0,1,4,1,0,126,3,0,0,1,7,0,1,7,3,3,5,3,2,2,6,0,2,1,0,10,0,2,0,0,8,0,8,143,4,0,0,1,6,2,4,3,4,0,0,4,1,12,1,1,4,9,11,6,0,2,11,2,2,130,35,0,0,3,5,0,0,6,0,26,20,0,807,11,2,9,0,15,3,43,0,0,9,0,0,0,5,3,3,0,0,2,0,14,0,118,5,0,11,2,0,0,0,53,64,23,116,0,121,163,0,21,27,2,22,29,4,2,1,17,7,0,5,0,0,7,1,1,0,1,0,31,0,4,58,29,15,8,17,2,3,2,2,1,50,11,0,29,10,7,0,4,0,6,6,7,1,0,0,0,7,2,2,1,0,14,42,3,0,2,298,61,29,0,3,2,1,0,11,0,0,1,1,2,2,1,2,0,21,34,1,2,3,2,0,0,14,2,2,55,0,5,20,7,1,11,15,9,0,26,24,4,4,0,0,8,2,5,0,7,2,0,8,3,0,6,3,2,0,1,34,1,40,5,3,6,11,28
96,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,1,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,1,2,4
97,11,0,0,89,1,0,84,0,0,3,4,0,49,94,0,0,624,5,1,0,10,27,8,6,472,29,0,3,7,1,0,1,545,116,79,98,258,0,22,181,36,52,16,3,134,0,8,110,933,43,3,132,0,50,15,12,0,0,0,3,538,96,16,2,836,553,19,111,9,2,30,61,1,63,60,51,26,3,363,153,1,11,12,0,34,6,89,80,161,68,21,3,5,2,15,1,1449,1,0,56,0,8,0,126,153,4,1,2,142,162,109,1,19,1,0,7,0,8,1,14,3,61,4,3,0,39,17,0,62,28,19,3,5,269,84,0,124,58,43,47,233,31,31,3,424,9,3,35,5,1,1,9,1,13,45,8,10,71,83,42,80,27,13,2,12,2,105,3,0,6,3,2,0,86,4,8,2,446,7,0,0,1,100,1,142,175,50,5,3,6,2,110,5,7,38,1,2,2,2,1,5,0,0,0,59,16,119,0,4,0,1,10,125,4,2,1,2,2,32,22,377,44,40,141,67,76,214,234,86,97,5,53,68,82,108,0,1,1,10,25,1,66,7,3,113,1,0,0,0,221,196,54,6,3,19,80,49,55,26,20
98,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,6,0,0,35,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,5,6,2,4,0,0,17,0,3,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,4,1,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17
99,0,0,0,0,1,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,35,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
